"sku_id","name","price","original_price","stock","rating","review_count","url","image_url","category_id","created_at","updated_at","brand","price_name","rank","delivery_time","product_ids"
2425865564,"SINTEC Очиститель топливной системы Аэрозоль, 335 мл, 1 шт.",505,,,,,https://www.ozon.ru/product/sintec-ochistitel-toplivnoy-sistemy-aerozol-335-ml-1-sht-2425865564/,https://ir.ozone.ru/s3/multimedia-1-t/wc500/8193355409.jpg,3011865,2025-10-07 15:50:12.834,2025-10-26 19:02:49.841,SINTEC,,70,,
2940704191,"Gazpromneft MOTO 4T 30 Масло моторное, Минеральное, 1 л",322,,,,,https://www.ozon.ru/product/gazpromneft-moto-4t-30-maslo-motornoe-mineralnoe-1-l-2940704191/,https://ir.ozone.ru/s3/multimedia-1-g/wc500/8111091544.jpg,7383,2025-10-20 11:27:00.107,2025-10-22 15:24:30.137,Gazpromneft,,164,,
2425850059,"ROLF Смазка Универсальная, 180 мл, 1 шт.",399,,,,,https://www.ozon.ru/product/rolf-smazka-universalnaya-180-ml-1-sht-2425850059/,https://ir.ozone.ru/s3/multimedia-1-z/wc500/7402704443.jpg,3011865,2025-10-07 15:50:12.854,2025-10-26 19:02:49.749,ROLF,,4,,
2425859569,"SINTEC Фильтр салонный Угольный арт. 1001194, 1 шт.",419,,,,,https://www.ozon.ru/product/sintec-filtr-salonnyy-ugolnyy-art-1001194-1-sht-2425859569/,https://ir.ozone.ru/s3/multimedia-1-s/wc500/8193355192.jpg,3011865,2025-10-07 15:50:12.844,2025-10-26 19:02:49.820,SINTEC,,55,,
2425840896,"SINTEC Фильтр воздушный Пылевой арт. SNFRL003B, 1 шт.",402,,,,,https://www.ozon.ru/product/sintec-filtr-vozdushnyy-pylevoy-art-snfrl003b-1-sht-2425840896/,https://ir.ozone.ru/s3/multimedia-1-m/wc500/8193355474.jpg,3011865,2025-10-07 15:50:12.873,2025-10-26 19:02:49.863,SINTEC,,86,,
2425851576,"ROLF Смазка Универсальная, 460 мл, 1 шт.",473,,,,,https://www.ozon.ru/product/rolf-smazka-universalnaya-460-ml-1-sht-2425851576/,https://ir.ozone.ru/s3/multimedia-1-8/wc500/7399904300.jpg,3011865,2025-10-07 15:50:12.869,2025-10-26 19:02:49.763,ROLF,,14,,
2425850332,"Sibiria Антифриз до -40°С, 1 л",300,,,,,https://www.ozon.ru/product/sibiria-antifriz-do-40-s-1-l-2425850332/,https://ir.ozone.ru/s3/multimedia-1-o/wc500/8148737940.jpg,3011865,2025-10-07 15:50:12.858,2025-10-26 19:02:49.840,Sibiria,,69,,
2425851061,"SINTEC Раскоксовка двигателя Аэрозоль, 400 мл, 1 шт.",845,,,,,https://www.ozon.ru/product/sintec-raskoksovka-dvigatelya-aerozol-400-ml-1-sht-2425851061/,https://ir.ozone.ru/s3/multimedia-1-d/wc500/8193355429.jpg,3011865,2025-10-07 15:50:12.861,2025-10-26 19:02:49.834,SINTEC,,65,,
2425857641,"SINTEC Смазка Алюминевая, 210 мл, 1 шт.",324,,,,,https://www.ozon.ru/product/sintec-smazka-alyuminevaya-210-ml-1-sht-2425857641/,https://ir.ozone.ru/s3/multimedia-1-o/wc500/8193355440.jpg,3011865,2025-10-07 15:50:12.870,2025-10-26 19:02:49.833,SINTEC,,64,,
2425844744,"Sibiria Антифриз до -40°С, 15.12 л",1661,,,,,https://www.ozon.ru/product/sibiria-antifriz-do-40-s-15-12-l-2425844744/,https://ir.ozone.ru/s3/multimedia-1-g/wc500/8148738292.jpg,3011865,2025-10-07 15:50:12.843,2025-10-22 19:02:53.317,Sibiria,,95,,
2425857216,"SINTEC Смазка Алюминевая, 400 мл, 1 шт.",461,,,,,https://www.ozon.ru/product/sintec-smazka-alyuminevaya-400-ml-1-sht-2425857216/,https://ir.ozone.ru/s3/multimedia-1-w/wc500/8193355160.jpg,3011865,2025-10-07 15:50:12.847,2025-10-26 19:02:49.807,SINTEC,,45,,
2425830028,"SINTEC Антифриз до -40°С, 5 л",1255,,,,,https://www.ozon.ru/product/sintec-antifriz-do-40-s-5-l-2425830028/,https://ir.ozone.ru/s3/multimedia-1-3/wc500/8193355455.jpg,3011865,2025-10-07 15:50:12.859,2025-10-26 19:02:49.811,SINTEC,,48,,
2425859571,"SINTEC Очиститель двигателя Пена, 400 мл, 1 шт.",753,,,,,https://www.ozon.ru/product/sintec-ochistitel-dvigatelya-pena-400-ml-1-sht-2425859571/,https://ir.ozone.ru/s3/multimedia-1-a/wc500/8193355030.jpg,3011865,2025-10-07 15:50:12.875,2025-10-26 19:02:49.848,SINTEC,,75,,
2425853522,"SINTEC Смазка Универсальная, 650 мл, 1 шт.",464,,,,,https://www.ozon.ru/product/sintec-smazka-universalnaya-650-ml-1-sht-2425853522/,https://ir.ozone.ru/s3/multimedia-1-c/wc500/8193355428.jpg,3011865,2025-10-07 15:50:12.866,2025-10-26 19:02:49.857,SINTEC,,81,,
2425829764,"ROLF Антифриз до -40°С, 1 л",354,,,,,https://www.ozon.ru/product/rolf-antifriz-do-40-s-1-l-2425829764/,https://ir.ozone.ru/s3/multimedia-1-v/wc500/7721780467.jpg,3011865,2025-10-07 15:50:12.862,2025-10-22 19:02:53.332,ROLF,,106,,
2425841232,"ROLF Смазка Универсальная, 390 мл, 1 шт.",536,,,,,https://www.ozon.ru/product/rolf-smazka-universalnaya-390-ml-1-sht-2425841232/,https://ir.ozone.ru/s3/multimedia-1-m/wc500/7400119306.jpg,3011865,2025-10-07 15:50:12.865,2025-10-26 19:02:49.829,ROLF,,61,,
2425849399,"SINTEC Смазка Литиевая, 400 мл, 1 шт.",393,,,,,https://www.ozon.ru/product/sintec-smazka-litievaya-400-ml-1-sht-2425849399/,https://ir.ozone.ru/s3/multimedia-1-i/wc500/8193355362.jpg,3011865,2025-10-07 15:50:12.857,2025-10-26 19:02:49.772,SINTEC,,20,,
2425835187,"SINTEC Смазка Силиконовая, 5000 мл, 1 шт.",1993,,,,,https://www.ozon.ru/product/sintec-smazka-silikonovaya-5000-ml-1-sht-2425835187/,https://ir.ozone.ru/s3/multimedia-1-f/wc500/8193355395.jpg,3011865,2025-10-07 15:50:12.853,2025-10-26 19:02:49.790,SINTEC,,33,,
2425842218,"SINTEC Смазка Силиконовая, 400 мл, 1 шт.",396,,,,,https://www.ozon.ru/product/sintec-smazka-silikonovaya-400-ml-1-sht-2425842218/,https://ir.ozone.ru/s3/multimedia-1-2/wc500/8193355526.jpg,3011865,2025-10-07 15:50:12.842,2025-10-26 19:02:49.788,SINTEC,,32,,
2425848299,"SINTEC Смазка Универсальная, 400 мл, 1 шт.",302,,,,,https://www.ozon.ru/product/sintec-smazka-universalnaya-400-ml-1-sht-2425848299/,https://ir.ozone.ru/s3/multimedia-1-5/wc500/8193355565.jpg,3011865,2025-10-07 15:50:12.868,2025-10-26 19:02:49.802,SINTEC,,42,,
2425847080,"SINTEC Смазка Литиевая, 100 мл, 1 шт.",276,,,,,https://www.ozon.ru/product/sintec-smazka-litievaya-100-ml-1-sht-2425847080/,https://ir.ozone.ru/s3/multimedia-1-s/wc500/8193355588.jpg,3011865,2025-10-07 15:50:12.863,2025-10-26 19:02:49.804,SINTEC,,43,,
2425835045,"SINTEC Антифриз до -40°С, 10 л",2354,,,,,https://www.ozon.ru/product/sintec-antifriz-do-40-s-10-l-2425835045/,https://ir.ozone.ru/s3/multimedia-1-l/wc500/7367767617.jpg,3011865,2025-10-07 15:50:12.848,2025-10-21 07:02:56.988,SINTEC,,74,,
2425851455,"SINTEC Смазка Полусинтетическая, 400 мл, 1 шт.",347,,,,,https://www.ozon.ru/product/sintec-smazka-polusinteticheskaya-400-ml-1-sht-2425851455/,https://ir.ozone.ru/s3/multimedia-1-i/wc500/8193355218.jpg,3011865,2025-10-07 15:50:12.851,2025-10-26 19:02:49.779,SINTEC,,25,,
2425858114,"SINTEC Очиститель топливной системы Аэрозоль, 335 мл, 1 шт.",491,,,,,https://www.ozon.ru/product/sintec-ochistitel-toplivnoy-sistemy-aerozol-335-ml-1-sht-2425858114/,https://ir.ozone.ru/s3/multimedia-1-b/wc500/8193355283.jpg,3011865,2025-10-07 15:50:12.876,2025-10-26 19:02:49.855,SINTEC,,80,,
2425859123,"Sibiria Антифриз до -40°С, 5 л",814,,,,,https://www.ozon.ru/product/sibiria-antifriz-do-40-s-5-l-2425859123/,https://ir.ozone.ru/s3/multimedia-1-z/wc500/8148738347.jpg,3011865,2025-10-07 15:50:12.850,2025-10-26 19:02:49.778,Sibiria,,24,,
2425857252,"SINTEC Размораживатель стекол Спрей, 650 мл, 1 шт.",380,,,,,https://www.ozon.ru/product/sintec-razmorazhivatel-stekol-sprey-650-ml-1-sht-2425857252/,https://ir.ozone.ru/s3/multimedia-1-t/wc500/8193355049.jpg,3011865,2025-10-07 15:50:12.872,2025-10-26 19:02:49.830,SINTEC,,62,,
2425857102,"SINTEC Смазка Проникающая, 400 мл, 1 шт.",388,,,,,https://www.ozon.ru/product/sintec-smazka-pronikayushchaya-400-ml-1-sht-2425857102/,https://ir.ozone.ru/s3/multimedia-1-8/wc500/8193355424.jpg,3011865,2025-10-07 15:50:12.855,2025-10-26 19:02:49.853,SINTEC,,79,,
2425848260,"ROLF Фильтр масляный Пылевой арт. OFR2020, 1 шт.",486,,,,,https://www.ozon.ru/product/rolf-filtr-maslyanyy-pylevoy-art-ofr2020-1-sht-2425848260/,https://ir.ozone.ru/s3/multimedia-x/wc500/6387832029.jpg,3011865,2025-10-07 15:50:12.884,2025-10-26 19:02:49.859,ROLF,,83,,
2425845214,"ROLF Смазка Универсальная, 18000 мл, 1 шт.",9740,,,,,https://www.ozon.ru/product/rolf-smazka-universalnaya-18000-ml-1-sht-2425845214/,https://ir.ozone.ru/s3/multimedia-1-o/wc500/7399897224.jpg,3011865,2025-10-07 15:50:12.905,2025-10-26 19:02:49.780,ROLF,,26,,
2425849381,"SINTEC Смазка Литиевая, 400 мл, 1 шт.",435,,,,,https://www.ozon.ru/product/sintec-smazka-litievaya-400-ml-1-sht-2425849381/,https://ir.ozone.ru/s3/multimedia-1-d/wc500/8193355285.jpg,3011865,2025-10-07 15:50:12.880,2025-10-26 19:02:49.842,SINTEC,,71,,
2425846821,"SINTEC Смазка, 1 шт.",7822,,,,,https://www.ozon.ru/product/sintec-smazka-1-sht-2425846821/,https://ir.ozone.ru/s3/multimedia-1-e/wc500/8042928530.jpg,3011865,2025-10-07 15:50:12.894,2025-10-26 19:02:49.846,SINTEC,,74,,
2883286636,"SINTEC Смазка, 1 шт.",527,,,,,https://www.ozon.ru/product/sintec-smazka-1-sht-2883286636/,https://ir.ozone.ru/s3/multimedia-1-g/wc500/8013191344.jpg,3011865,2025-10-07 15:50:12.893,2025-10-26 19:02:49.861,SINTEC,,84,,
2425850168,"ROLF Масло редукторное, 17 л",7924,,,,,https://www.ozon.ru/product/rolf-maslo-reduktornoe-17-l-2425850168/,https://ir.ozone.ru/s3/multimedia-1-o/wc500/7399897224.jpg,3011865,2025-10-07 15:50:12.882,2025-10-26 19:02:49.800,ROLF,,40,,
2425859531,"SINTEC Антифриз до -40°С, 5 л",1264,,,,,https://www.ozon.ru/product/sintec-antifriz-do-40-s-5-l-2425859531/,https://ir.ozone.ru/s3/multimedia-1-4/wc500/8193355600.jpg,3011865,2025-10-07 15:50:12.898,2025-10-26 19:02:49.850,SINTEC,,77,,
2425849798,"ROLF Фильтр масляный арт. OFR2030, 1 шт.",509,,,,,https://www.ozon.ru/product/rolf-filtr-maslyanyy-art-ofr2030-1-sht-2425849798/,https://ir.ozone.ru/s3/multimedia-h/wc500/6211379093.jpg,3011865,2025-10-07 15:50:12.909,2025-10-26 19:02:49.879,ROLF,,97,,
2425855307,"SINTEC Присадка в топливо, 1000 мл",916,,,,,https://www.ozon.ru/product/sintec-prisadka-v-toplivo-1000-ml-2425855307/,https://ir.ozone.ru/s3/multimedia-1-a/wc500/8193355606.jpg,3011865,2025-10-07 15:50:12.908,2025-10-26 19:02:49.865,SINTEC,,87,,
2425840672,"ROLF Смазка Универсальная, 390 мл, 1 шт.",457,,,,,https://www.ozon.ru/product/rolf-smazka-universalnaya-390-ml-1-sht-2425840672/,https://ir.ozone.ru/s3/multimedia-1-n/wc500/7399526603.jpg,3011865,2025-10-07 15:50:12.891,2025-10-26 19:02:49.801,ROLF,,41,,
2425854315,"SINTEC Антифриз до -40°С, 1 л",399,,,,,https://www.ozon.ru/product/sintec-antifriz-do-40-s-1-l-2425854315/,https://ir.ozone.ru/s3/multimedia-1-8/wc500/8193355676.jpg,3011865,2025-10-07 15:50:12.877,2025-10-22 19:02:53.312,SINTEC,,92,,
2425855651,"SINTEC Фильтр салонный Пылевой арт. 800372, 1 шт.",308,,,,,https://www.ozon.ru/product/sintec-filtr-salonnyy-pylevoy-art-800372-1-sht-2425855651/,https://ir.ozone.ru/s3/multimedia-1-b/wc500/8193355607.jpg,3011865,2025-10-07 15:50:12.879,2025-10-26 19:02:49.826,SINTEC,,59,,
2425859359,"ROLF Смазка Универсальная, 18 мл, 1 шт.",9332,,,,,https://www.ozon.ru/product/rolf-smazka-universalnaya-18-ml-1-sht-2425859359/,https://ir.ozone.ru/s3/multimedia-1-y/wc500/7402658434.jpg,3011865,2025-10-07 15:50:12.904,2025-10-26 19:02:49.818,ROLF,,53,,
2425857470,"SINTEC Смазка Литиевая, 18 мл, 1 шт.",9500,,,,,https://www.ozon.ru/product/sintec-smazka-litievaya-18-ml-1-sht-2425857470/,https://ir.ozone.ru/s3/multimedia-1-o/wc500/8193355548.jpg,3011865,2025-10-07 15:50:12.887,2025-10-26 19:02:49.819,SINTEC,,54,,
2425845277,"ROLF Фильтр воздушный Пылевой арт. AFR1133, 1 шт.",328,,,5.0,3,https://www.ozon.ru/product/rolf-filtr-vozdushnyy-pylevoy-art-afr1133-1-sht-2425845277/,https://ir.ozone.ru/s3/multimedia-l/wc500/6211379097.jpg,3011865,2025-10-07 15:50:12.889,2025-10-08 17:13:13.424,ROLF,,103,4,
2425842612,"ROLF Смазка Универсальная, 18 мл, 1 шт.",8774,,,,,https://www.ozon.ru/product/rolf-smazka-universalnaya-18-ml-1-sht-2425842612/,https://ir.ozone.ru/s3/multimedia-1-y/wc500/7402658434.jpg,3011865,2025-10-07 15:50:12.911,2025-10-26 19:02:49.844,ROLF,,72,,
631845210,"ЛУКОЙЛ (LUKOIL) AVANTGARDE 10W-40 Масло моторное, Полусинтетическое, 5 л",1265,,,,,https://www.ozon.ru/product/lukoyl-lukoil-avantgarde-10w-40-maslo-motornoe-polusinteticheskoe-5-l-631845210/,https://ir.ozone.ru/s3/multimedia-1-r/wc500/7343226855.jpg,35395,2025-10-07 15:45:53.418,2025-10-26 18:59:04.723,ЛУКОЙЛ (LUKOIL),,41,,
2425832675,"ROLF Антифриз до -40°С, 5 л",1214,,,,,https://www.ozon.ru/product/rolf-antifriz-do-40-s-5-l-2425832675/,https://ir.ozone.ru/s3/multimedia-1-x/wc500/7721781513.jpg,3011865,2025-10-07 15:50:12.886,2025-10-22 19:02:53.333,ROLF,,107,,
2425844724,"ROLF Смазка Литиевая, 18 мл, 1 шт.",10950,,,,,https://www.ozon.ru/product/rolf-smazka-litievaya-18-ml-1-sht-2425844724/,https://ir.ozone.ru/s3/multimedia-1-d/wc500/7400101981.jpg,3011865,2025-10-07 15:50:12.901,2025-10-26 19:02:49.787,ROLF,,31,,
2425854676,"ROLF Смазка Минеральная, 18 мл, 1 шт.",10707,,,,,https://www.ozon.ru/product/rolf-smazka-mineralnaya-18-ml-1-sht-2425854676/,https://ir.ozone.ru/s3/multimedia-1-y/wc500/7402658434.jpg,3011865,2025-10-07 15:50:12.900,2025-10-26 19:02:49.798,ROLF,,39,,
2425847003,"ROLF Смазка Универсальная, 390 мл, 1 шт.",435,,,,,https://www.ozon.ru/product/rolf-smazka-universalnaya-390-ml-1-sht-2425847003/,https://ir.ozone.ru/s3/multimedia-1-p/wc500/7399528117.jpg,3011865,2025-10-07 15:50:12.895,2025-10-26 19:02:49.809,ROLF,,47,,
2425849752,"ROLF Фильтр воздушный Пылевой арт. AFR1109, 1 шт.",439,,,,,https://www.ozon.ru/product/rolf-filtr-vozdushnyy-pylevoy-art-afr1109-1-sht-2425849752/,https://ir.ozone.ru/s3/multimedia-t/wc500/6211379105.jpg,3011865,2025-10-07 15:50:12.906,2025-10-26 19:02:49.866,ROLF,,88,,
2425858584,"SINTEC Ключ жидкий Универсальная, 210 мл, 1 шт.",329,,,,,https://www.ozon.ru/product/sintec-klyuch-zhidkiy-universalnaya-210-ml-1-sht-2425858584/,https://ir.ozone.ru/s3/multimedia-1-9/wc500/8193355569.jpg,3011865,2025-10-07 15:50:12.914,2025-10-26 19:02:49.873,SINTEC,,93,,
2425841750,"ROLF Смазка Универсальная, 18000 мл, 1 шт.",12019,,,,,https://www.ozon.ru/product/rolf-smazka-universalnaya-18000-ml-1-sht-2425841750/,https://ir.ozone.ru/s3/multimedia-1-5/wc500/7399884281.jpg,3011865,2025-10-07 15:50:12.912,2025-10-26 19:02:49.858,ROLF,,82,,
2425857633,"SINTEC Фильтр воздушный Пылевой арт. 800601, 1 шт.",346,,,,,https://www.ozon.ru/product/sintec-filtr-vozdushnyy-pylevoy-art-800601-1-sht-2425857633/,https://ir.ozone.ru/s3/multimedia-1-n/wc500/8193355583.jpg,3011865,2025-10-07 15:50:12.902,2025-10-26 19:02:49.874,SINTEC,,94,,
2425851341,"SINTEC Смазка Проникающая, 650 мл, 1 шт.",507,,,,,https://www.ozon.ru/product/sintec-smazka-pronikayushchaya-650-ml-1-sht-2425851341/,https://ir.ozone.ru/s3/multimedia-1-q/wc500/8193355478.jpg,3011865,2025-10-07 15:50:12.883,2025-10-26 19:02:49.883,SINTEC,,100,,
1828970510,"TAKAYAMA 10W-40 Масло моторное, Полусинтетическое, 1 л",786,,,,,https://www.ozon.ru/product/takayama-10w-40-maslo-motornoe-polusinteticheskoe-1-l-1828970510/,https://ir.ozone.ru/s3/multimedia-1-3/wc500/7267575531.jpg,92339,2025-10-07 15:50:46.320,2025-10-26 19:03:23.415,"",,30,,
2425857060,"ROLF Смазка Универсальная, 18 мл, 1 шт.",12274,,,,,https://www.ozon.ru/product/rolf-smazka-universalnaya-18-ml-1-sht-2425857060/,https://ir.ozone.ru/s3/multimedia-1-e/wc500/7275347870.jpg,3011865,2025-10-07 15:50:12.923,2025-10-26 19:02:49.823,ROLF,,57,,
2425859354,"SINTEC Смазка Силиконовая, 17 мл, 1 шт.",5121,,,,,https://www.ozon.ru/product/sintec-smazka-silikonovaya-17-ml-1-sht-2425859354/,https://ir.ozone.ru/s3/multimedia-1-r/wc500/8193355371.jpg,3011865,2025-10-07 15:50:12.921,2025-10-26 19:02:49.827,SINTEC,,60,,
1767825002,"ROLF ultra 5W-50 Масло моторное, Синтетическое, 4 л",3470,,,,,https://www.ozon.ru/product/rolf-ultra-5w-50-maslo-motornoe-sinteticheskoe-4-l-1767825002/,https://ir.ozone.ru/s3/multimedia-1-3/wc500/7216015035.jpg,92339,2025-10-07 15:50:46.308,2025-10-26 19:03:23.377,ROLF,,3,,
1987828523,Масло TAKAYAMA GL-4 75W90 Transmission ( 4л) синт.,2179,,,,,https://www.ozon.ru/product/maslo-takayama-gl-4-75w90-transmission-4l-sint-1987828523/,https://ir.ozone.ru/s3/multimedia-1-6/wc500/7665318294.jpg,92339,2025-10-07 15:50:46.296,2025-10-26 19:03:23.378,"",,4,,
1952038690,Масло ROLF Hydraulic HLP ISO VG 32 (20л),4213,6090,4,3.0,1,https://www.ozon.ru/product/maslo-rolf-hydraulic-hlp-iso-vg-32-20l-1952038690/,https://ir.ozone.ru/s3/multimedia-1-d/wc500/7397004793.jpg,92339,2025-10-07 15:50:46.330,2025-10-12 15:50:15.643,ROLF,,19,5,
1986535073,"ROLF 5W-30 Масло моторное, Синтетическое, 1 л",1154,,,5.0,4,https://www.ozon.ru/product/rolf-5w-30-maslo-motornoe-sinteticheskoe-1-l-1986535073/,https://ir.ozone.ru/s3/multimedia-1-s/wc500/7428780208.jpg,92339,2025-10-07 15:50:46.327,2025-10-12 22:35:38.644,ROLF,,10,3,
2425856848,"ROLF Смазка Универсальная, 35000 мл, 1 шт.",10743,,,,,https://www.ozon.ru/product/rolf-smazka-universalnaya-35000-ml-1-sht-2425856848/,https://ir.ozone.ru/s3/multimedia-1-5/wc500/7399884281.jpg,3011865,2025-10-07 15:50:12.925,2025-10-26 19:02:49.881,ROLF,,99,,
1953121080,"ЛУКОЙЛ (LUKOIL) luxe 5W-40 Масло моторное, Полусинтетическое, 5 л",2127,,,,,https://www.ozon.ru/product/lukoyl-lukoil-luxe-5w-40-maslo-motornoe-polusinteticheskoe-5-l-1953121080/,https://ir.ozone.ru/s3/multimedia-1-u/wc500/7732064046.jpg,494163,2025-10-07 15:49:40.545,2025-10-19 03:02:28.679,"",,13,,
1930810610,"ЛУКОЙЛ (LUKOIL) Не подлежит классификации по SAE Масло моторное, Минеральное, 4 л",945,,,,,https://www.ozon.ru/product/lukoyl-lukoil-ne-podlezhit-klassifikatsii-po-sae-maslo-motornoe-mineralnoe-4-l-1930810610/,https://ir.ozone.ru/s3/multimedia-1-4/wc500/7732080904.jpg,494163,2025-10-07 15:49:40.538,2025-10-19 03:02:28.686,"",,18,,
2425847123,"ROLF Фильтр воздушный Пылевой арт. AFR1029, 1 шт.",655,,,,,https://www.ozon.ru/product/rolf-filtr-vozdushnyy-pylevoy-art-afr1029-1-sht-2425847123/,https://ir.ozone.ru/s3/multimedia-j/wc500/6211378987.jpg,3011865,2025-10-07 15:50:12.918,2025-10-26 19:02:49.870,ROLF,,91,,
1762900261,"ROLF gt 5W-30 Масло моторное, Синтетическое, 1 л",723,,,,,https://www.ozon.ru/product/rolf-gt-5w-30-maslo-motornoe-sinteticheskoe-1-l-1762900261/,https://ir.ozone.ru/s3/multimedia-1-0/wc500/7214413896.jpg,92339,2025-10-07 15:50:46.321,2025-10-26 19:03:23.397,ROLF,,17,,
1840382737,"SINTEC 5W-30 Масло моторное, Синтетическое, 4 л",2121,,,4.7,3,https://www.ozon.ru/product/sintec-5w-30-maslo-motornoe-sinteticheskoe-4-l-1840382737/,https://ir.ozone.ru/s3/multimedia-1-o/wc500/7283108184.jpg,92339,2025-10-07 15:50:46.325,2025-10-12 15:50:15.634,"",,12,5,
1872727825,Масло ЛУКОЙЛ GL-4 ТМ-4 75W90 GEAR ( 4л) п/синт.,2159,,,,,https://www.ozon.ru/product/maslo-lukoyl-gl-4-tm-4-75w90-gear-4l-p-sint-1872727825/,https://ir.ozone.ru/s3/multimedia-1-a/wc500/7324203502.jpg,92339,2025-10-07 15:50:46.324,2025-10-26 07:03:21.267,ЛУКОЙЛ (LUKOIL),,15,,
2425829896,"ROLF Фильтр масляный арт. OFR-2031, 1 шт.",422,,,,,https://www.ozon.ru/product/rolf-filtr-maslyanyy-art-ofr-2031-1-sht-2425829896/,https://ir.ozone.ru/s3/multimedia-m/wc500/6211379134.jpg,3011865,2025-10-07 15:50:12.922,2025-10-26 19:02:49.876,ROLF,,95,,
1856074770,Масло SINTEC Hydraulic HLP 32 ISO VG 32 (20л) гидравлическое,4073,,,,,https://www.ozon.ru/product/maslo-sintec-hydraulic-hlp-32-iso-vg-32-20l-gidravlicheskoe-1856074770/,https://ir.ozone.ru/s3/multimedia-1-x/wc500/7303828245.jpg,92339,2025-10-07 15:50:46.311,2025-10-26 19:03:23.381,"",,6,,
1763741615,"ROLF gt 5W-30 Масло моторное, Синтетическое, 1 л",723,,,,,https://www.ozon.ru/product/rolf-gt-5w-30-maslo-motornoe-sinteticheskoe-1-l-1763741615/,https://ir.ozone.ru/s3/multimedia-1-1/wc500/7214682637.jpg,92339,2025-10-07 15:50:46.313,2025-10-26 19:03:23.393,ROLF,,14,,
1852939887,Масло SINTEC GL-4 75W90 Transmission ( 4л) синт.,2122,,,,,https://www.ozon.ru/product/maslo-sintec-gl-4-75w90-transmission-4l-sint-1852939887/,https://ir.ozone.ru/s3/multimedia-1-y/wc500/7300140226.jpg,92339,2025-10-07 15:50:46.314,2025-10-16 07:03:33.457,"",,17,,
